current_day,current_week,current_year,hight_eat_meat_t0,hight_prob_eat_meat_day,hight_std_meat_day,hight_tax_meat_day,low_eat_meat_t0,low_prob_eat_meat_day,low_std_meat_day,low_tax_meat_day,prob_eat_meat_day,prob_eat_meat_t0,std_meat_day,tax_meat_day
233,34,2014,135.93930960157,0.65742842260646,55.688709441294,34.812133594556,3.3174498452814,0.016408514872505,1.1163006317697,0.696177984726,0.67383693747896,0.73233790932317,56.805010073063,35.508311579282
234,34,2014,135.93930960157,0.66860598003686,54.736828019191,34.206495068485,3.3174498452814,0.016885962943414,1.0899525813872,0.67881597296418,0.68549194298028,0.73233790932317,55.826780600578,34.885311041449
235,34,2014,135.93930960157,0.65883536383194,56.452157237349,35.284024778073,3.3174498452814,0.017002572982034,1.5854758123358,0.98787578205727,0.67583793681398,0.73233790932317,58.037633049685,36.27190056013
236,34,2014,135.93930960157,0.66345539642182,58.483080695145,36.550438811491,3.3174498452814,0.016684022759473,1.2627970316216,0.78692576069241,0.6801394191813,0.73233790932317,59.745877726766,37.337364572184
237,34,2014,135.93930960157,0.65988948381766,57.90468971372,36.167818729476,3.3174498452814,0.016249913795093,1.5903103026011,0.99096461964699,0.67613939761275,0.73233790932317,59.495000016321,37.158783349123
238,34,2014,135.93930960157,0.65718201677568,58.400896615061,36.473886672545,3.3174498452814,0.016165150754368,1.4773548167953,0.92028264764015,0.67334716753005,0.73233790932317,59.878251431856,37.394169320185
239,35,2014,135.93930960157,0.6727657832586,53.530944953826,33.445736735999,3.3174498452814,0.016756494180657,1.9169597110096,1.1929484364578,0.68952227743926,0.73233790932317,55.447904664835,34.638685172457
240,35,2014,135.93930960157,0.66519373797186,55.398623607495,34.639037165818,3.3174498452814,0.017379293632326,1.5444960630565,0.96259573699208,0.68257303160419,0.73233790932317,56.943119670551,35.60163290281
241,35,2014,135.93930960157,0.66076259844702,54.13454978344,33.842443550458,3.3174498452814,0.017858201778039,1.5861903271234,0.98795866746559,0.67862080022506,0.73233790932317,55.720740110564,34.830402217924
242,35,2014,135.93930960157,0.67144604594868,57.955446468432,36.215003168523,3.3174498452814,0.016845647211264,1.740537597484,1.0832598289641,0.68829169315995,0.73233790932317,59.695984065916,37.298262997487
243,35,2014,135.93930960157,0.65897571322798,53.742967725965,33.585200336888,3.3174498452814,0.016709868356634,1.824100174874,1.1337787376122,0.67568558158461,0.73233790932317,55.567067900839,34.7189790745
244,35,2014,135.93930960157,0.66037150567866,56.992882164149,35.627850645422,3.3174498452814,0.017419561703709,1.1627514680145,0.72132391653385,0.67779106738237,0.73233790932317,58.155633632163,36.349174561956
245,35,2014,135.93930960157,0.66735167313125,55.917001551733,34.963782648233,3.3174498452814,0.017131776248936,1.3440045364879,0.83288256056833,0.68448344938019,0.73233790932317,57.26100608822,35.796665208801
246,36,2014,135.93930960157,0.65456911437507,58.48363779297,36.565716443022,3.3174498452814,0.017662738446312,1.0860885639552,0.67499857699827,0.67223185282138,0.73233790932317,59.569726356925,37.24071502002
247,36,2014,135.93930960157,0.6673874151343,57.429372654015,35.917304927386,3.3174498452814,0.016362322838392,1.7184853110204,1.0667625427612,0.6837497379727,0.73233790932317,59.147857965035,36.984067470147
248,36,2014,135.93930960157,0.67521763545596,57.515972083361,35.966106059489,3.3174498452814,0.016862753691061,1.6484169134625,1.0239908048943,0.69208038914702,0.73233790932317,59.164388996823,36.990096864383
249,36,2014,135.93930960157,0.65021183730383,59.218605381082,37.013121291343,3.3174498452814,0.015053255586121,1.7979636440693,1.1191281582566,0.66526509288996,0.73233790932317,61.016569025151,38.1322494496
250,36,2014,135.93930960157,0.66052958679614,55.550625148454,34.706745755479,3.3174498452814,0.01693898140427,1.2741658006659,0.7923959532555,0.67746856820041,0.73233790932317,56.82479094912,35.499141708735
251,36,2014,135.93930960157,0.66224856034207,53.240243799869,33.312772511239,3.3174498452814,0.01704157113169,1.475239237413,0.91702990301138,0.67929013147376,0.73233790932317,54.715483037282,34.229802414251
252,36,2014,135.93930960157,0.66302579785615,54.35743270258,33.990948367958,3.3174498452814,0.016336122828583,1.3475236412656,0.84062261939692,0.67936192068473,0.73233790932317,55.704956343845,34.831570987355
253,37,2014,135.93930960157,0.6571817757939,55.111900427617,34.294235292127,3.3174498452814,0.016802619342738,1.5532712701503,0.96394032532606,0.67398439513663,0.73233790932317,56.665171697767,35.258175617453
254,37,2014,135.93930960157,0.6485546755333,57.322488301014,35.661050016589,3.3174498452814,0.016280302703449,1.2490359043586,0.77378749726824,0.66483497823675,0.73233790932317,58.571524205373,36.434837513857
255,37,2014,135.93930960157,0.6549813445842,55.735915535436,34.723858425821,3.3174498452814,0.016853901064774,1.3950804838643,0.86892585487412,0.67183524564897,0.73233790932317,57.1309960193,35.592784280695
256,37,2014,135.93930960157,0.65812724886472,56.247458499178,35.052756301358,3.3174498452814,0.017219658200153,0.94733329643994,0.58557220461368,0.67534690706488,0.73233790932317,57.194791795618,35.638328505971
257,37,2014,135.93930960157,0.66583176464867,54.237620395829,33.793633948772,3.3174498452814,0.016745832466836,1.5294097783142,0.9472457219463,0.68257759711551,0.73233790932317,55.767030174143,34.740879670719
258,37,2014,135.93930960157,0.65982928705615,55.088654227864,34.274390729087,3.3174498452814,0.016805975554732,1.4384614241635,0.89280460371441,0.67663526261089,0.73233790932317,56.527115652028,35.167195332802
259,37,2014,135.93930960157,0.67100612068763,56.335287754485,35.066303402551,3.3174498452814,0.018322205199948,1.2804787550649,0.79735833763178,0.68932832588758,0.73233790932317,57.61576650955,35.863661740183
260,38,2014,135.93930960157,0.65669581953834,58.579463337355,36.459483763017,3.3174498452814,0.01689083329938,1.5899928280822,0.98514736930023,0.67358665283772,0.73233790932317,60.169456165437,37.444631132317
261,38,2014,135.93930960157,0.66035296141811,57.768472447216,35.97619491393,3.3174498452814,0.015549247692667,1.4067047582545,0.86767732395147,0.67590220911078,0.73233790932317,59.175177205471,36.843872237882
262,38,2014,135.93930960157,0.67517274119194,54.51294112534,33.932581586583,3.3174498452814,0.016963629722673,1.3412324922374,0.8328752800678,0.69213637091461,0.73233790932317,55.854173617577,34.765456866651
263,38,2014,135.93930960157,0.65299667030029,58.692228951916,36.53033050319,3.3174498452814,0.016341217276985,2.0226313147571,1.2517350660841,0.66933788757728,0.73233790932317,60.714860266673,37.782065569274
264,38,2014,135.93930960157,0.66458530482459,56.285090049103,35.046141504312,3.3174498452814,0.016848592537365,2.1300397508714,1.321401978946,0.68143389736195,0.73233790932317,58.415129799974,36.367543483258
265,38,2014,135.93930960157,0.66691899711252,54.945096351885,34.223287970031,3.3174498452814,0.017141539332246,1.8303118506645,1.1376752775588,0.68406053644477,0.73233790932317,56.775408202549,35.36096324759
266,38,2014,135.93930960157,0.6564299724741,57.523697464206,35.811017471835,3.3174498452814,0.01653954004657,1.4042406150773,0.87578270947122,0.67296951252067,0.73233790932317,58.927938079284,36.686800181306
267,39,2014,135.93930960157,0.66669864263118,55.495764136636,34.559516826238,3.3174498452814,0.01719603779034,1.8324838268742,1.1411608865125,0.68389468042152,0.73233790932317,57.32824796351,35.700677712751
268,39,2014,135.93930960157,0.66439566212609,55.88263616038,34.795915176941,3.3174498452814,0.016735410730245,1.7086743633943,1.05648948634,0.68113107285633,0.73233790932317,57.591310523774,35.852404663281
269,39,2014,135.93930960157,0.66085043342197,58.209890290925,36.243129985616,3.3174498452814,0.01666017102425,1.381728785931,0.85830305497942,0.67751060444622,0.73233790932317,59.591619076856,37.101433040595
270,39,2014,135.93930960157,0.66326160913953,59.132462991189,36.795845526159,3.3174498452814,0.017256262020126,1.6446548900734,1.0195547302604,0.68051787115966,0.73233790932317,60.777117881262,37.815400256419
271,39,2014,135.93930960157,0.67376624474541,56.395206243778,35.123963840494,3.3174498452814,0.016893829035311,1.2931742438825,0.799267442964,0.69066007378072,0.73233790932317,57.68838048766,35.923231283458
272,39,2014,135.93930960157,0.67594843988162,55.504194076745,34.524771016485,3.3174498452814,0.016638663365349,2.0021269926623,1.2430242019342,0.69258710324697,0.73233790932317,57.506321069408,35.767795218419
273,39,2014,135.93930960157,0.66684965984191,52.166017735633,32.482390065483,3.3174498452814,0.017127574424727,1.7985060622021,1.1159494694075,0.68397723426664,0.73233790932317,53.964523797835,33.59833953489
274,40,2014,135.93930960157,0.67032018820256,51.678720885973,32.192191268336,3.3174498452814,0.018181228128022,1.4590706973023,0.90542366218355,0.68850141633058,0.73233790932317,53.137791583275,33.097614930519
275,40,2014,135.93930960157,0.66792468458556,56.71783615872,35.297721371225,3.3174498452814,0.017320953041374,1.5138917739795,0.93626688461961,0.68524563762693,0.73233790932317,58.2317279327,36.233988255844
276,40,2014,135.93930960157,0.6682244513421,57.861425826529,36.03123494156,3.3174498452814,0.01688652434571,1.4794136515775,0.91756788883478,0.68511097568781,0.73233790932317,59.340839478106,36.948802830395
277,40,2014,135.93930960157,0.6715122643751,54.239003060828,33.749906861459,3.3174498452814,0.016433439563991,1.5448113933,0.95703218845585,0.6879457039391,0.73233790932317,55.783814454128,34.706939049915
278,40,2014,135.93930960157,0.66380303080248,56.845059045582,35.39442812272,3.3174498452814,0.016395395603495,1.6816550534394,1.0399814752187,0.68019842640597,0.73233790932317,58.526714099021,36.434409597938
279,40,2014,135.93930960157,0.66465674799069,57.338046689484,35.721138523832,3.3174498452814,0.017484181904525,1.7250658064981,1.0707769793347,0.68214092989521,0.73233790932317,59.063112495982,36.791915503166
280,40,2014,135.93930960157,0.65809038990029,56.420378425068,35.135524923766,3.3174498452814,0.016901089068583,2.1124944602381,1.3076161023949,0.67499147896887,0.73233790932317,58.532872885306,36.443141026161
281,41,2014,135.93930960157,0.66389098833396,55.626414022238,34.384112891807,3.3174498452814,0.016616400344539,1.7060849294302,1.0512007051949,0.6805073886785,0.73233790932317,57.332498951668,35.435313597002
282,41,2014,135.93930960157,0.66770551773962,54.967925313267,33.964098311545,3.3174498452814,0.016895533383856,0.881123251485,0.54171255710997,0.68460105112347,0.73233790932317,55.849048564752,34.505810868655
283,41,2014,135.93930960157,0.65498256079502,59.319065783508,36.649438128816,3.3174498452814,0.016223346734175,1.5023166657256,0.92412654892281,0.67120590752919,0.73233790932317,60.821382449233,37.573564677739
284,41,2014,135.93930960157,0.66527084760784,53.603645674264,33.088911468958,3.3174498452814,0.015539530719182,1.5021043610273,0.92143452368697,0.68081037832702,0.73233790932317,55.105750035291,34.010345992645
285,41,2014,135.93930960157,0.66199444510847,57.217118666925,35.340020686472,3.3174498452814,0.01752601354857,1.9623317208936,1.2076118503347,0.67952045865704,0.73233790932317,59.179450387818,36.547632536807
286,41,2014,135.93930960157,0.66182915715445,54.550825575281,33.695716398251,3.3174498452814,0.016821426162395,1.6880912437211,1.0358772164425,0.67865058331684,0.73233790932317,56.238916819002,34.731593614694
287,41,2014,135.93930960157,0.6591682392618,54.228961207714,33.478974152126,3.3174498452814,0.016226949360558,2.0866516501732,1.2829750546045,0.67539518862236,0.73233790932317,56.315612857887,34.76194920673
288,42,2014,135.93930960157,0.65984010387827,57.695792912431,35.621794685588,3.3174498452814,0.016480728821934,1.17993726963,0.72847962918141,0.6763208327002,0.73233790932317,58.875730182061,36.350274314769
289,42,2014,135.93930960157,0.6598684013737,55.698844032271,34.416852370001,3.3174498452814,0.016837688137806,1.5532555995881,0.95119545007426,0.67670608951151,0.73233790932317,57.252099631859,35.368047820076
290,42,2014,135.93930960157,0.66840878284139,53.534712267454,33.073844880905,3.3174498452814,0.017253602152753,1.5223958537187,0.93506795271093,0.68566238499415,0.73233790932317,55.057108121172,34.008912833616
291,42,2014,135.93930960157,0.67076998784298,55.243940604362,34.133020163309,3.3174498452814,0.017137856521195,1.7211977669364,1.0609999440683,0.68790784436418,0.73233790932317,56.965138371298,35.194020107377
292,42,2014,135.93930960157,0.66377614821975,54.177507985408,33.48643882133,3.3174498452814,0.016762411735922,1.5398822850687,0.94593346815047,0.68053855995567,0.73233790932317,55.717390270476,34.43237228948
293,42,2014,135.93930960157,0.66075757133724,57.480348894258,35.502816468787,3.3174498452814,0.017358072890802,1.3539151999668,0.83184995521148,0.67811564422804,0.73233790932317,58.834264094225,36.334666423998
294,42,2014,135.93930960157,0.65736991124949,57.411128445716,35.459308701491,3.3174498452814,0.015631637433705,1.700229049495,1.0436362697261,0.67300154868319,0.73233790932317,59.111357495211,36.502944971217
295,43,2014,135.93930960157,0.66748291666061,53.407766330936,32.98198720813,3.3174498452814,0.016922245873724,1.6181412916845,0.99597461648842,0.68440516253434,0.73233790932317,55.025907622621,33.977961824618
296,43,2014,135.93930960157,0.65530793264321,57.369497395531,35.45407958622,3.3174498452814,0.016055150487414,1.0201209591092,0.6250167561568,0.67136308313063,0.73233790932317,58.38961835464,36.079096342377
297,43,2014,135.93930960157,0.65597373658505,57.166963913173,35.318596745793,3.3174498452814,0.016015068620946,1.457053761877,0.89772730712074,0.671988805206,0.73233790932317,58.62401767505,36.216324052914
298,43,2014,135.93930960157,0.65543017255877,53.963368581591,33.320694937444,3.3174498452814,0.016812581654648,1.6511820208579,1.0136390786134,0.67224275421342,0.73233790932317,55.614550602449,34.334334016057
299,43,2014,135.93930960157,0.6570048429342,55.476108561662,34.264282907314,3.3174498452814,0.01628049785147,1.7541722582748,1.0749090346664,0.67328534078567,0.73233790932317,57.230280819937,35.33919194198
300,43,2014,135.93930960157,0.66226009263748,55.768900822648,34.453869572282,3.3174498452814,0.017183164309249,1.4399916440171,0.88481209129913,0.67944325694673,0.73233790932317,57.208892466665,35.338681663581
301,43,2014,135.93930960157,0.6596617001129,56.52038524115,34.914446893711,3.3174498452814,0.017091233474498,1.8741742444651,1.1507269162845,0.6767529335874,0.73233790932317,58.394559485615,36.065173809995
302,44,2014,135.93930960157,0.6744816970655,56.162118734974,34.679527600805,3.3174498452814,0.016586268732215,1.5209159245945,0.93560432151985,0.69106796579772,0.73233790932317,57.683034659569,35.615131922325
303,44,2014,135.93930960157,0.66818886997377,54.043347488245,33.391174954255,3.3174498452814,0.017105415013682,1.0498604148843,0.64621855402162,0.68529428498745,0.73233790932317,55.093207903129,34.037393508277
304,44,2014,135.93930960157,0.66480349020722,56.584233003645,34.938940821633,3.3174498452814,0.017583459035363,1.2866924695825,0.79098435172129,0.68238694924258,0.73233790932317,57.870925473227,35.729925173355
305,44,2014,135.93930960157,0.65785866439455,56.095183442394,34.66362560529,3.3174498452814,0.016413898973398,1.357144556476,0.83363160010264,0.67427256336795,0.73233790932317,57.45232799887,35.497257205393
306,44,2014,135.93930960157,0.67054597296718,55.44051288655,34.241366152417,3.3174498452814,0.017476644839552,1.3396701482516,0.82491876616374,0.68802261780673,0.73233790932317,56.780183034802,35.066284918581
307,44,2014,135.93930960157,0.67488295747727,57.22014559685,35.320081196542,3.3174498452814,0.017423761633741,1.3067495444227,0.80139863718235,0.69230671911101,0.73233790932317,58.526895141272,36.121479833724
308,44,2014,135.93930960157,0.65173849443579,58.297965634733,36.015473930762,3.3174498452814,0.014616053434724,1.4367258563603,0.88763058033841,0.66635454787051,0.73233790932317,59.734691491093,36.9031045111
309,45,2014,135.93930960157,0.65430246135752,57.504485252585,35.635846619112,3.3174498452814,0.017051368748012,1.3195616357354,0.81926364375512,0.67135383010553,0.73233790932317,58.824046888321,36.455110262867
310,45,2014,135.93930960157,0.65632738367232,60.053105445662,37.218226885132,3.3174498452814,0.016893890020776,1.8169570246951,1.1198833746142,0.6732212736931,0.73233790932317,61.870062470357,38.338110259746
311,45,2014,135.93930960157,0.65696560172091,56.150346202315,34.835530987176,3.3174498452814,0.016609559914193,1.5604240450586,0.9635735312782,0.6735751616351,0.73233790932317,57.710770247374,35.799104518455
312,45,2014,135.93930960157,0.66028091460402,56.746743461546,35.213019611481,3.3174498452814,0.01607111694962,1.3076102182986,0.80547170621917,0.67635203155364,0.73233790932317,58.054353679845,36.018491317701
313,45,2014,135.93930960157,0.66705672862879,53.081262252367,32.920005711957,3.3174498452814,0.017153683252758,1.6445003281575,1.0135388717865,0.68421041188154,0.73233790932317,54.725762580525,33.933544583743
314,45,2014,135.93930960157,0.65984937773415,56.44435870172,35.002678930372,3.3174498452814,0.016928440429632,1.7054918774024,1.0518129444019,0.67677781816378,0.73233790932317,58.149850579123,36.054491874774
315,45,2014,135.93930960157,0.66256266443548,57.84509991558,35.868876583473,3.3174498452814,0.017586030474347,1.9268560392733,1.1869897372058,0.68014869490983,0.73233790932317,59.771955954853,37.055866320679
316,46,2014,135.93930960157,0.67040196953743,56.186074188252,34.828071094109,3.3174498452814,0.016857256960034,1.4045523756362,0.8667213555023,0.68725922649747,0.73233790932317,57.590626563888,35.694792449612
317,46,2014,135.93930960157,0.66145519803865,57.930483170677,35.940243154041,3.3174498452814,0.016386550935073,1.6776261474512,1.0356715924651,0.67784174897373,0.73233790932317,59.608109318128,36.975914746506
318,46,2014,135.93930960157,0.6600167262705,58.500631659646,36.265713927101,3.3174498452814,0.01780259741016,1.487327318906,0.91893929608612,0.67781932368066,0.73233790932317,59.987958978552,37.184653223187
319,46,2014,135.93930960157,0.66693879651203,58.040888222016,35.957821751883,3.3174498452814,0.016384242367686,1.6076612868436,0.99791040669317,0.68332303887972,0.73233790932317,59.64854950886,36.955732158576
320,46,2014,135.93930960157,0.66311660049984,58.153857925063,36.088099573371,3.3174498452814,0.016932060533532,1.5761177981251,0.97250205109418,0.68004866103337,0.73233790932317,59.729975723188,37.060601624465
321,46,2014,135.93930960157,0.6563618722727,57.581839120291,35.673429287281,3.3174498452814,0.01647107579374,1.6266466284892,1.0034122405882,0.67283294806644,0.73233790932317,59.20848574878,36.676841527869
322,46,2014,135.93930960157,0.66506195337093,54.455803690759,33.77985238196,3.3174498452814,0.017277226479688,1.1859227227136,0.73085853131164,0.68233917985062,0.73233790932317,55.641726413473,34.510710913272
323,47,2014,135.93930960157,0.65912219455408,57.769979317785,35.799449459755,3.3174498452814,0.01750005450279,1.7742138879221,1.0914991617641,0.67662224905687,0.73233790932317,59.544193205707,36.89094862152
324,47,2014,135.93930960157,0.66397106513082,57.875350900357,35.903903760152,3.3174498452814,0.016926285141605,1.5009859438264,0.92488441711576,0.68089735027243,0.73233790932317,59.376336844184,36.828788177268
325,47,2014,135.93930960157,0.66206391850512,56.737331719313,35.166939361573,3.3174498452814,0.017663374324694,0.84851874243635,0.52482022524283,0.67972729282982,0.73233790932317,57.585850461749,35.691759586816
326,47,2014,135.93930960157,0.65573111956364,55.531052020806,34.424085233678,3.3174498452814,0.01642017809687,1.2566358186284,0.77576161727879,0.67215129766051,0.73233790932317,56.787687839435,35.199846850956
327,47,2014,135.93930960157,0.67093580692616,58.460423814783,36.23119074556,3.3174498452814,0.016782915854119,1.6295423492438,1.0088209312043,0.68771872278028,0.73233790932317,60.089966164027,37.240011676764
328,47,2014,135.93930960157,0.67655226700807,54.246383628929,33.64361971772,3.3174498452814,0.016473505129122,1.4978926976434,0.92723125018274,0.6930257721372,0.73233790932317,55.744276326573,34.570850967903
329,47,2014,135.93930960157,0.67210050339668,56.194103701834,34.84767853562,3.3174498452814,0.016736047883537,0.9600930616656,0.59308280122346,0.68883655128021,0.73233790932317,57.1541967635,35.440761336844
330,48,2014,135.93930960157,0.64978959845267,54.28139657356,33.65604726034,3.3174498452814,0.01710694914969,1.7106989758075,1.0524934284403,0.66689654760236,0.73233790932317,55.992095549367,34.70854068878
331,48,2014,135.93930960157,0.66889565665176,54.925027714173,34.056085699023,3.3174498452814,0.017147180771278,1.2302225710097,0.76174785024549,0.68604283742304,0.73233790932317,56.155250285183,34.817833549269
332,48,2014,135.93930960157,0.66621993104154,57.74033070814,35.791136157553,3.3174498452814,0.017885733408946,1.1164543807923,0.68847812972346,0.68410566445048,0.73233790932317,58.856785088932,36.479614287277
333,48,2014,135.93930960157,0.66158311589006,56.790992139425,35.232040292023,3.3174498452814,0.017036035547833,1.4922484349648,0.92177213503417,0.67861915143789,0.73233790932317,58.28324057439,36.153812427057
334,48,2014,135.93930960157,0.66498732221655,55.949519363179,34.686971646207,3.3174498452814,0.01728688797728,1.5074424847884,0.93269426583607,0.68227421019383,0.73233790932317,57.456961847967,35.619665912043
335,48,2014,135.93930960157,0.65927547877545,58.019875481604,35.986744236953,3.3174498452814,0.017221967211046,1.4374231398614,0.89203910393155,0.6764974459865,0.73233790932317,59.457298621466,36.878783340885
336,48,2014,135.93930960157,0.67313155318424,55.331342067077,34.315742629567,3.3174498452814,0.017021878547061,1.1067426001315,0.68378443741821,0.6901534317313,0.73233790932317,56.438084667208,34.999527066986
337,49,2014,135.93930960157,0.65952503810783,58.326138682992,36.177467575225,3.3174498452814,0.016604562023199,1.7315469809918,1.0683953028697,0.67612960013103,0.73233790932317,60.057685663984,37.245862878095
338,49,2014,135.93930960157,0.66843439556446,54.058394420897,33.528274673301,3.3174498452814,0.017049491634821,1.7439594428141,1.0761644945978,0.68548388719928,0.73233790932317,55.802353863711,34.604439167899
339,49,2014,135.93930960157,0.66186287084638,55.723481347471,34.5548615628,3.3174498452814,0.016972787424508,1.5432951981735,0.9517973343051,0.67883565827089,0.73233790932317,57.266776545645,35.506658897105
340,49,2014,135.93930960157,0.66811486019274,59.52308544018,36.903221786105,3.3174498452814,0.0169490542395,1.39103951228,0.860008839137,0.68506391443224,0.73233790932317,60.91412495246,37.763230625242
341,49,2014,135.93930960157,0.68358745661263,57.522707150032,35.672033437038,3.3174498452814,0.01807576400595,1.1690674014152,0.72025528033936,0.70166322061858,0.73233790932317,58.691774551448,36.392288717378
342,49,2014,135.93930960157,0.66262794487415,54.367189008314,33.718377385457,3.3174498452814,0.017894990833239,1.0176461529058,0.62944928273469,0.68052293570739,0.73233790932317,55.38483516122,34.347826668192
343,49,2014,135.93930960157,0.66633828843722,56.364428075994,34.947170952571,3.3174498452814,0.016710606877069,1.4949893607845,0.92105633377767,0.68304889531429,0.73233790932317,57.859417436779,35.868227286349
344,50,2014,135.93930960157,0.65731301023094,57.785547946289,35.826353917056,3.3174498452814,0.016795606180431,1.3803173809496,0.85370544239942,0.67410861641137,0.73233790932317,59.165865327239,36.680059359455
345,50,2014,135.93930960157,0.66170507399299,56.069155210528,34.750669700503,3.3174498452814,0.016430143915123,1.7703472582228,1.09321439635,0.67813521790811,0.73233790932317,57.83950246875,35.843884096853
346,50,2014,135.93930960157,0.66165912072277,57.566922308283,35.678874476777,3.3174498452814,0.017681696703124,1.6559678687934,1.024480408256,0.67934081742589,0.73233790932317,59.222890177076,36.703354885033
347,50,2014,135.93930960157,0.65828474889908,53.363415551968,33.115122616684,3.3174498452814,0.017000840878992,1.9205743372897,1.18826360441,0.67528558977807,0.73233790932317,55.283989889257,34.303386221095
348,50,2014,135.93930960157,0.6568572401678,59.539275357664,36.923201553147,3.3174498452814,0.017009251239151,1.3559329526402,0.8357448847158,0.67386649140696,0.73233790932317,60.895208310304,37.758946437863
349,50,2014,135.93930960157,0.66526682567306,55.424433023983,34.374129769417,3.3174498452814,0.017376193968075,1.3895827451639,0.85491922899263,0.68264301964114,0.73233790932317,56.814015769147,35.229048998409
350,50,2014,135.93930960157,0.65957930080859,56.010341516865,34.714297221459,3.3174498452814,0.017774598651677,1.0690715129516,0.66041047625736,0.67735389946026,0.73233790932317,57.079413029817,35.374707697716
351,51,2014,135.93930960157,0.67294257103015,57.273784791741,35.487974955995,3.3174498452814,0.017281143377325,1.4794821154738,0.91210657792179,0.69022371440747,0.73233790932317,58.753266907215,36.400081533917
352,51,2014,135.93930960157,0.6726053034731,58.588538096267,36.341422603067,3.3174498452814,0.017208859456867,1.7120839106654,1.058350440981,0.68981416292997,0.73233790932317,60.300622006932,37.399773044048
353,51,2014,135.93930960157,0.65202863740779,57.781282437364,35.817544540452,3.3174498452814,0.016708895996275,1.8871930585133,1.163011518769,0.66873753340407,0.73233790932317,59.668475495878,36.980556059221
354,51,2014,135.93930960157,0.650070471155,57.232358766526,35.47274787413,3.3174498452814,0.016825470670103,1.7359190799435,1.0708587993025,0.66689594182511,0.73233790932317,58.96827784647,36.543606673433
355,51,2014,135.93930960157,0.66766638751592,58.265431627392,36.128740428694,3.3174498452814,0.01639543356087,1.1980894233634,0.74073117467302,0.68406182107679,0.73233790932317,59.463521050756,36.869471603367
356,51,2014,135.93930960157,0.65212395170151,57.653458431985,35.762969888578,3.3174498452814,0.017329658018397,1.8033634692266,1.1137796866867,0.6694536097199,0.73233790932317,59.456821901212,36.876749575265
357,51,2014,135.93930960157,0.66505697012903,56.808624008243,35.221405529357,3.3174498452814,0.016644114411982,1.2531397418545,0.77272056015349,0.68170108454102,0.73233790932317,58.061763750098,35.994126089511
358,52,2014,135.93930960157,0.66243387023319,55.813717548932,34.635681680466,3.3174498452814,0.016530166900134,1.955088779701,1.2043727390559,0.67896403713332,0.73233790932317,57.768806328633,35.840054419522
359,52,2014,135.93930960157,0.66421289104803,55.473802439253,34.39000226765,3.3174498452814,0.017720992586023,1.6739578085532,1.0340933204372,0.68193388363405,0.73233790932317,57.147760247806,35.424095588087
360,52,2014,135.93930960157,0.65156648623513,56.853774814412,35.2431926059,3.3174498452814,0.016670510602312,1.6580913574359,1.0244753810018,0.66823699683744,0.73233790932317,58.511866171848,36.267667986901
361,52,2014,135.93930960157,0.66090646329298,59.279690939975,36.740177356243,3.3174498452814,0.017386126836934,1.9188443545125,1.1823390182222,0.67829259012991,0.73233790932317,61.198535294488,37.922516374465
362,52,2014,135.93930960157,0.66758383136315,56.976881030725,35.340634172407,3.3174498452814,0.017845819916368,2.1287711338358,1.3140282793345,0.68542965127952,0.73233790932317,59.105652164561,36.654662451742
363,52,2014,135.93930960157,0.65706405119182,54.145488111119,33.565399747319,3.3174498452814,0.016562134550921,1.4033361102434,0.86775692525793,0.67362618574275,0.73233790932317,55.548824221362,34.433156672577
364,52,2014,135.93930960157,0.66907933699164,57.877872736681,35.878253059906,3.3174498452814,0.016055645899249,1.9459074049166,1.2009587610579,0.68513498289089,0.73233790932317,59.823780141597,37.079211820964
365,53,2014,135.93930960157,0.65924813375882,56.186804249337,35.600647417979,3.3174498452814,0.017203482373941,1.0833548922115,0.68457653261172,0.67645161613276,0.73233790932317,57.270159141549,36.285223950591
366,53,2014,135.93930960157,0.65800148270965,54.03536979159,34.239059803654,3.3174498452814,0.016328871101964,1.0334575877993,0.65053758679277,0.67433035381161,0.73233790932317,55.068827379389,34.889597390447
367,53,2014,135.93930960157,0.66480526021637,55.181533204171,34.952584981691,3.3174498452814,0.016996254645097,1.3101146817068,0.82731564950778,0.68180151486147,0.73233790932317,56.491647885878,35.779900631198
368,53,2014,135.93930960157,0.66784367625764,53.971323663457,34.208303717519,3.3174498452814,0.016587487142936,1.9076318342765,1.2024474266097,0.68443116340057,0.73233790932317,55.878955497733,35.410751144128
369,53,2014,135.93930960157,0.66869447029596,57.383129128599,36.330884567085,3.3174498452814,0.01660858820132,1.2407777275639,0.78268757234068,0.68530305849728,0.73233790932317,58.623906856163,37.113572139426
370,53,2014,135.93930960157,0.66099164239437,61.244220147308,38.816719567453,3.3174498452814,0.016564905037617,1.5789378068503,0.99755164911565,0.67755654743199,0.73233790932317,62.823157954159,39.814271216568
371,53,2014,135.93930960157,0.66273942673042,54.514444961918,34.549804196293,3.3174498452814,0.017433135779244,1.7181301972323,1.0872855780418,0.68017256250967,0.73233790932317,56.23257515915,35.637089774335
372,54,2014,135.93930960157,0.66817809255761,55.940552103632,35.428997410636,3.3174498452814,0.015795004039437,0.99286646301413,0.63147758144568,0.68397309659705,0.73233790932317,56.933418566646,36.060474992082
373,54,2014,135.93930960157,0.65768932825093,58.454828332373,37.035952966984,3.3174498452814,0.017446497559714,1.935615381484,1.2260397355802,0.67513582581064,0.73233790932317,60.390443713857,38.261992702564
